epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
261,4.82618585e-02,2.84716159e-01,1.55930377e-02,1.47791844e-02,4.660045e-04,37.4
262,4.81494628e-02,2.84702688e-01,1.55924659e-02,1.47728532e-02,4.628743e-04,37.5
263,4.80383709e-02,2.84709811e-01,1.55903687e-02,1.47657265e-02,4.597455e-04,37.5
264,4.79274802e-02,2.84696758e-01,1.55892880e-02,1.47589185e-02,4.566183e-04,37.6
265,4.78163138e-02,2.84690082e-01,1.55869975e-02,1.47519839e-02,4.534929e-04,37.7
266,4.77061309e-02,2.84716338e-01,1.55864669e-02,1.47454530e-02,4.503693e-04,37.8
267,4.75961901e-02,2.84696400e-01,1.55847351e-02,1.47390115e-02,4.472477e-04,37.9
268,4.74860631e-02,2.84704328e-01,1.55830418e-02,1.47326233e-02,4.441282e-04,37.9
269,4.73766513e-02,2.84734756e-01,1.55825576e-02,1.47263000e-02,4.410110e-04,38.0
270,4.72674482e-02,2.84727424e-01,1.55807140e-02,1.47202958e-02,4.378960e-04,38.1
271,4.71581295e-02,2.84752816e-01,1.55798019e-02,1.47143525e-02,4.347836e-04,38.2
272,4.70493138e-02,2.84774393e-01,1.55785230e-02,1.47083245e-02,4.316737e-04,38.3
273,4.69406731e-02,2.84792662e-01,1.55777615e-02,1.47028316e-02,4.285666e-04,38.3
274,4.68319207e-02,2.84814686e-01,1.55758142e-02,1.46968208e-02,4.254623e-04,38.4
