epoch,train_loss,val_loss,val_cd_rmse,val_pc_rmse,lr,elapsed_s
210,3.01015209e-02,2.05816887e-02,6.45220565e-03,8.29986928e-03,6.247206e-04,8.0
211,3.00326366e-02,2.05532797e-02,6.48054057e-03,8.25820168e-03,6.216783e-04,8.0
212,2.99659166e-02,2.04725936e-02,6.42496860e-03,8.23904779e-03,6.186312e-04,8.0
213,2.98997574e-02,2.04240475e-02,6.43288997e-03,8.20657979e-03,6.155795e-04,8.1
214,2.98335645e-02,2.03709453e-02,6.41749587e-03,8.17366516e-03,6.125232e-04,8.1
215,2.97672767e-02,2.02947594e-02,6.38546806e-03,8.15487384e-03,6.094625e-04,8.1
216,2.97015850e-02,2.02567670e-02,6.39694331e-03,8.11889558e-03,6.063976e-04,8.2
217,2.96377316e-02,2.01932695e-02,6.36189279e-03,8.09599572e-03,6.033284e-04,8.2
218,2.95759626e-02,2.01423559e-02,6.35714105e-03,8.06895775e-03,6.002551e-04,8.3
219,2.95150578e-02,2.00962964e-02,6.34627251e-03,8.03764738e-03,5.971780e-04,8.3
220,2.94538829e-02,2.00314689e-02,6.32309304e-03,8.01811135e-03,5.940970e-04,8.4
221,2.93927602e-02,1.99893005e-02,6.32128910e-03,7.98697801e-03,5.910123e-04,8.4
222,2.93327123e-02,1.99388321e-02,6.30170679e-03,7.96311879e-03,5.879240e-04,8.4
223,2.92742029e-02,1.98860783e-02,6.28935566e-03,7.93960039e-03,5.848323e-04,8.5
224,2.92168483e-02,1.98445451e-02,6.28034303e-03,7.91112203e-03,5.817373e-04,8.5
225,2.91601289e-02,1.97933931e-02,6.26462847e-03,7.89029133e-03,5.786390e-04,8.5
226,2.91037485e-02,1.97476950e-02,6.25287120e-03,7.86316872e-03,5.755377e-04,8.6
227,2.90477127e-02,1.97056532e-02,6.24265826e-03,7.83993347e-03,5.724334e-04,8.6
228,2.89923474e-02,1.96576174e-02,6.22878613e-03,7.81723583e-03,5.693263e-04,8.7
229,2.89380960e-02,1.96146034e-02,6.21765777e-03,7.79213291e-03,5.662164e-04,8.7
230,2.88849957e-02,1.95721909e-02,6.20602796e-03,7.77099615e-03,5.631040e-04,8.7
231,2.88325604e-02,1.95299443e-02,6.19347289e-03,7.74641875e-03,5.599890e-04,8.8
232,2.87803151e-02,1.94898937e-02,6.18494266e-03,7.72500508e-03,5.568718e-04,8.8
233,2.87284125e-02,1.94469672e-02,6.17101903e-03,7.70285752e-03,5.537523e-04,8.9
234,2.86773555e-02,1.94073431e-02,6.16146298e-03,7.68032493e-03,5.506307e-04,8.9
235,2.86273304e-02,1.93690993e-02,6.15042747e-03,7.65986879e-03,5.475071e-04,8.9
236,2.85780318e-02,1.93298589e-02,6.13856632e-03,7.63735248e-03,5.443817e-04,9.0
237,2.85291355e-02,1.92931257e-02,6.13000230e-03,7.61730232e-03,5.412545e-04,9.0
